46	3.928000e-10	0.000000e+00	1.800000e+00	1.800000e+00	
47	4.028000e-10	0.000000e+00	1.800000e+00	1.800000e+00	
48	4.128000e-10	0.000000e+00	1.800000e+00	1.800000e+00	
49	4.228000e-10	0.000000e+00	1.800000e+00	1.800000e+00	
50	4.328000e-10	0.000000e+00	1.800000e+00	1.800000e+00	
51	4.428000e-10	0.000000e+00	1.800000e+00	1.800000e+00	
52	4.528000e-10	0.000000e+00	1.800000e+00	1.800000e+00	
53	4.628000e-10	0.000000e+00	1.800000e+00	1.800000e+00	
54	4.728000e-10	0.000000e+00	1.800000e+00	1.800000e+00	

Index   time            v(wl)           v(bl)           v(blb)          
--------------------------------------------------------------------------------
55	4.828000e-10	0.000000e+00	1.800000e+00	1.800000e+00	
56	4.928000e-10	0.000000e+00	1.800000e+00	1.800000e+00	
57	5.028000e-10	0.000000e+00	1.800000e+00	1.800000e+00	
58	5.128000e-10	0.000000e+00	1.800000e+00	1.800000e+00	
59	5.228000e-10	0.000000e+00	1.800000e+00	1.800000e+00	
60	5.328000e-10	0.000000e+00	1.800000e+00	1.800000e+00	
61	5.428000e-10	0.000000e+00	1.800000e+00	1.800000e+00	
62	5.528000e-10	0.000000e+00	1.800000e+00	1.800000e+00	
63	5.628000e-10	0.000000e+00	1.800000e+00	1.800000e+00	
64	5.728000e-10	0.000000e+00	1.800000e+00	1.800000e+00	
65	5.828000e-10	0.000000e+00	1.800000e+00	1.800000e+00	
66	5.928000e-10	0.000000e+00	1.800000e+00	1.800000e+00	
67	6.028000e-10	0.000000e+00	1.800000e+00	1.800000e+00	
68	6.128000e-10	0.000000e+00	1.800000e+00	1.800000e+00	
69	6.228000e-10	0.000000e+00	1.800000e+00	1.800000e+00	
70	6.328000e-10	0.000000e+00	1.800000e+00	1.800000e+00	
71	6.428000e-10	0.000000e+00	1.800000e+00	1.800000e+00	
72	6.528000e-10	0.000000e+00	1.800000e+00	1.800000e+00	
73	6.628000e-10	0.000000e+00	1.800000e+00	1.800000e+00	
74	6.728000e-10	0.000000e+00	1.800000e+00	1.800000e+00	
75	6.828000e-10	0.000000e+00	1.800000e+00	1.800000e+00	
76	6.928000e-10	0.000000e+00	1.800000e+00	1.800000e+00	
77	7.028000e-10	0.000000e+00	1.800000e+00	1.800000e+00	
78	7.128000e-10	0.000000e+00	1.800000e+00	1.800000e+00	
79	7.228000e-10	0.000000e+00	1.800000e+00	1.800000e+00	
80	7.328000e-10	0.000000e+00	1.800000e+00	1.800000e+00	
81	7.428000e-10	0.000000e+00	1.800000e+00	1.800000e+00	
82	7.528000e-10	0.000000e+00	1.800000e+00	1.800000e+00	
83	7.628000e-10	0.000000e+00	1.800000e+00	1.800000e+00	
84	7.728000e-10	0.000000e+00	1.800000e+00	1.800000e+00	
85	7.828000e-10	0.000000e+00	1.800000e+00	1.800000e+00	
86	7.928000e-10	0.000000e+00	1.800000e+00	1.800000e+00	
87	8.028000e-10	0.000000e+00	1.800000e+00	1.800000e+00	
88	8.128000e-10	0.000000e+00	1.800000e+00	1.800000e+00	
89	8.228000e-10	0.000000e+00	1.800000e+00	1.800000e+00	
90	8.328000e-10	0.000000e+00	1.800000e+00	1.800000e+00	
91	8.428000e-10	0.000000e+00	1.800000e+00	1.800000e+00	
92	8.528000e-10	0.000000e+00	1.800000e+00	1.800000e+00	
93	8.628000e-10	0.000000e+00	1.800000e+00	1.800000e+00	
94	8.728000e-10	0.000000e+00	1.800000e+00	1.800000e+00	
95	8.828000e-10	0.000000e+00	1.800000e+00	1.800000e+00	
96	8.928000e-10	0.000000e+00	1.800000e+00	1.800000e+00	
97	9.028000e-10	0.000000e+00	1.800000e+00	1.800000e+00	
98	9.128000e-10	0.000000e+00	1.800000e+00	1.800000e+00	
99	9.228000e-10	0.000000e+00	1.800000e+00	1.800000e+00	
100	9.328000e-10	0.000000e+00	1.800000e+00	1.800000e+00	
101	9.428000e-10	0.000000e+00	1.800000e+00	1.800000e+00	
102	9.528000e-10	0.000000e+00	1.800000e+00	1.800000e+00	
103	9.628000e-10	0.000000e+00	1.800000e+00	1.800000e+00	
104	9.728000e-10	0.000000e+00	1.800000e+00	1.800000e+00	
105	9.828000e-10	0.000000e+00	1.800000e+00	1.800000e+00	
106	9.928000e-10	0.000000e+00	1.800000e+00	1.800000e+00	
107	1.002800e-09	0.000000e+00	1.800000e+00	1.800000e+00	
108	1.012800e-09	0.000000e+00	1.800000e+00	1.800000e+00	
109	1.022800e-09	0.000000e+00	1.800000e+00	1.800000e+00	
110	1.032800e-09	0.000000e+00	1.800000e+00	1.800000e+00	
111	1.042800e-09	0.000000e+00	1.800000e+00	1.800000e+00	
112	1.052800e-09	0.000000e+00	1.800000e+00	1.800000e+00	

Index   time            v(wl)           v(bl)           v(blb)          
--------------------------------------------------------------------------------
113	1.062800e-09	0.000000e+00	1.800000e+00	1.800000e+00	
114	1.072800e-09	0.000000e+00	1.800000e+00	1.800000e+00	
115	1.082800e-09	0.000000e+00	1.800000e+00	1.800000e+00	
116	1.092800e-09	0.000000e+00	1.800000e+00	1.800000e+00	
117	1.102800e-09	0.000000e+00	1.800000e+00	1.800000e+00	
118	1.112800e-09	0.000000e+00	1.800000e+00	1.800000e+00	
119	1.122800e-09	0.000000e+00	1.800000e+00	1.800000e+00	
120	1.132800e-09	0.000000e+00	1.800000e+00	1.800000e+00	
121	1.142800e-09	0.000000e+00	1.800000e+00	1.800000e+00	
122	1.152800e-09	0.000000e+00	1.800000e+00	1.800000e+00	
123	1.162800e-09	0.000000e+00	1.800000e+00	1.800000e+00	
124	1.172800e-09	0.000000e+00	1.800000e+00	1.800000e+00	
125	1.182800e-09	0.000000e+00	1.800000e+00	1.800000e+00	
126	1.192800e-09	0.000000e+00	1.800000e+00	1.800000e+00	
127	1.202800e-09	0.000000e+00	1.800000e+00	1.800000e+00	
128	1.212800e-09	0.000000e+00	1.800000e+00	1.800000e+00	
129	1.222800e-09	0.000000e+00	1.800000e+00	1.800000e+00	
130	1.232800e-09	0.000000e+00	1.800000e+00	1.800000e+00	
131	1.242800e-09	0.000000e+00	1.800000e+00	1.800000e+00	
132	1.252800e-09	0.000000e+00	1.800000e+00	1.800000e+00	
133	1.262800e-09	0.000000e+00	1.800000e+00	1.800000e+00	
134	1.272800e-09	0.000000e+00	1.800000e+00	1.800000e+00	
135	1.282800e-09	0.000000e+00	1.800000e+00	1.800000e+00	
136	1.292800e-09	0.000000e+00	1.800000e+00	1.800000e+00	
137	1.302800e-09	0.000000e+00	1.800000e+00	1.800000e+00	
138	1.312800e-09	0.000000e+00	1.800000e+00	1.800000e+00	
139	1.322800e-09	0.000000e+00	1.800000e+00	1.800000e+00	
140	1.332800e-09	0.000000e+00	1.800000e+00	1.800000e+00	
141	1.342800e-09	0.000000e+00	1.800000e+00	1.800000e+00	
142	1.352800e-09	0.000000e+00	1.800000e+00	1.800000e+00	
143	1.362800e-09	0.000000e+00	1.800000e+00	1.800000e+00	
144	1.372800e-09	0.000000e+00	1.800000e+00	1.800000e+00	
145	1.382800e-09	0.000000e+00	1.800000e+00	1.800000e+00	
146	1.392800e-09	0.000000e+00	1.800000e+00	1.800000e+00	
147	1.402800e-09	0.000000e+00	1.800000e+00	1.800000e+00	
148	1.412800e-09	0.000000e+00	1.800000e+00	1.800000e+00	
149	1.422800e-09	0.000000e+00	1.800000e+00	1.800000e+00	
150	1.432800e-09	0.000000e+00	1.800000e+00	1.800000e+00	
151	1.442800e-09	0.000000e+00	1.800000e+00	1.800000e+00	
152	1.452800e-09	0.000000e+00	1.800000e+00	1.800000e+00	
153	1.462800e-09	0.000000e+00	1.800000e+00	1.800000e+00	
154	1.472800e-09	0.000000e+00	1.800000e+00	1.800000e+00	
155	1.482800e-09	0.000000e+00	1.800000e+00	1.800000e+00	
156	1.492800e-09	0.000000e+00	1.800000e+00	1.800000e+00	
157	1.502800e-09	0.000000e+00	1.800000e+00	1.800000e+00	
158	1.512800e-09	0.000000e+00	1.800000e+00	1.800000e+00	
159	1.522800e-09	0.000000e+00	1.800000e+00	1.800000e+00	
160	1.532800e-09	0.000000e+00	1.800000e+00	1.800000e+00	
161	1.542800e-09	0.000000e+00	1.800000e+00	1.800000e+00	
162	1.552800e-09	0.000000e+00	1.800000e+00	1.800000e+00	
163	1.562800e-09	0.000000e+00	1.800000e+00	1.800000e+00	
164	1.572800e-09	0.000000e+00	1.800000e+00	1.800000e+00	
165	1.582800e-09	0.000000e+00	1.800000e+00	1.800000e+00	
166	1.592800e-09	0.000000e+00	1.800000e+00	1.800000e+00	
167	1.602800e-09	0.000000e+00	1.800000e+00	1.800000e+00	
168	1.612800e-09	0.000000e+00	1.800000e+00	1.800000e+00	
169	1.622800e-09	0.000000e+00	1.800000e+00	1.800000e+00	
170	1.632800e-09	0.000000e+00	1.800000e+00	1.800000e+00	

Index   time            v(wl)           v(bl)           v(blb)          
--------------------------------------------------------------------------------
171	1.642800e-09	0.000000e+00	1.800000e+00	1.800000e+00	
172	1.652800e-09	0.000000e+00	1.800000e+00	1.800000e+00	
173	1.662800e-09	0.000000e+00	1.800000e+00	1.800000e+00	
174	1.672800e-09	0.000000e+00	1.800000e+00	1.800000e+00	
175	1.682800e-09	0.000000e+00	1.800000e+00	1.800000e+00	
176	1.692800e-09	0.000000e+00	1.800000e+00	1.800000e+00	
177	1.702800e-09	0.000000e+00	1.800000e+00	1.800000e+00	
178	1.712800e-09	0.000000e+00	1.800000e+00	1.800000e+00	
179	1.722800e-09	0.000000e+00	1.800000e+00	1.800000e+00	
180	1.732800e-09	0.000000e+00	1.800000e+00	1.800000e+00	
181	1.742800e-09	0.000000e+00	1.800000e+00	1.800000e+00	
182	1.752800e-09	0.000000e+00	1.800000e+00	1.800000e+00	
183	1.762800e-09	0.000000e+00	1.800000e+00	1.800000e+00	
184	1.772800e-09	0.000000e+00	1.800000e+00	1.800000e+00	
185	1.782800e-09	0.000000e+00	1.800000e+00	1.800000e+00	
186	1.792800e-09	0.000000e+00	1.800000e+00	1.800000e+00	
187	1.802800e-09	0.000000e+00	1.800000e+00	1.800000e+00	
188	1.812800e-09	0.000000e+00	1.800000e+00	1.800000e+00	
189	1.822800e-09	0.000000e+00	1.800000e+00	1.800000e+00	
190	1.832800e-09	0.000000e+00	1.800000e+00	1.800000e+00	
191	1.842800e-09	0.000000e+00	1.800000e+00	1.800000e+00	
192	1.852800e-09	0.000000e+00	1.800000e+00	1.800000e+00	
193	1.862800e-09	0.000000e+00	1.800000e+00	1.800000e+00	
194	1.872800e-09	0.000000e+00	1.800000e+00	1.800000e+00	
195	1.882800e-09	0.000000e+00	1.800000e+00	1.800000e+00	
196	1.892800e-09	0.000000e+00	1.800000e+00	1.800000e+00	
197	1.902800e-09	0.000000e+00	1.800000e+00	1.800000e+00	
198	1.912800e-09	0.000000e+00	1.800000e+00	1.800000e+00	
199	1.922800e-09	0.000000e+00	1.800000e+00	1.800000e+00	
200	1.932800e-09	0.000000e+00	1.800000e+00	1.800000e+00	
201	1.942800e-09	0.000000e+00	1.800000e+00	1.800000e+00	
202	1.952800e-09	0.000000e+00	1.800000e+00	1.800000e+00	
203	1.962800e-09	0.000000e+00	1.800000e+00	1.800000e+00	
204	1.972800e-09	0.000000e+00	1.800000e+00	1.800000e+00	
205	1.982800e-09	0.000000e+00	1.800000e+00	1.800000e+00	
206	1.992800e-09	0.000000e+00	1.800000e+00	1.800000e+00	
207	2.000000e-09	0.000000e+00	1.800000e+00	1.800000e+00	
208	2.001000e-09	1.800000e-02	1.801786e+00	1.811234e+00	
209	2.003000e-09	5.400000e-02	1.805358e+00	1.841950e+00	
210	2.007000e-09	1.260000e-01	1.811997e+00	1.936151e+00	
211	2.015000e-09	2.700000e-01	1.823467e+00	2.290803e+00	
212	2.025000e-09	4.500000e-01	1.835014e+00	3.125052e+00	
213	2.035000e-09	6.300000e-01	1.844120e+00	4.316252e+00	
214	2.045000e-09	8.100000e-01	1.851400e+00	5.667491e+00	
215	2.055000e-09	9.900000e-01	1.857297e+00	7.004838e+00	
216	2.065000e-09	1.170000e+00	1.862163e+00	8.230979e+00	
217	2.075000e-09	1.350000e+00	1.866256e+00	9.309926e+00	
218	2.085000e-09	1.530000e+00	1.869911e+00	1.023695e+01	
219	2.095000e-09	1.710000e+00	1.873972e+00	1.101983e+01	
220	2.100000e-09	1.800000e+00	1.876950e+00	1.136051e+01	
221	2.101000e-09	1.800000e+00	1.875416e+00	1.137813e+01	
222	2.103000e-09	1.800000e+00	1.872257e+00	1.134059e+01	
223	2.107000e-09	1.800000e+00	1.866222e+00	1.097583e+01	
224	2.115000e-09	1.800000e+00	1.856142e+00	9.842983e+00	
225	2.125000e-09	1.800000e+00	1.846441e+00	8.412303e+00	
226	2.135000e-09	1.800000e+00	1.838747e+00	7.235972e+00	
227	2.145000e-09	1.800000e+00	1.832481e+00	6.283473e+00	
228	2.155000e-09	1.800000e+00	1.827297e+00	5.504961e+00	

Index   time            v(wl)           v(bl)           v(blb)          
--------------------------------------------------------------------------------
229	2.165000e-09	1.800000e+00	1.822981e+00	4.863902e+00	
230	2.175000e-09	1.800000e+00	1.819381e+00	4.333664e+00	
231	2.185000e-09	1.800000e+00	1.816363e+00	3.893417e+00	
232	2.195000e-09	1.800000e+00	1.813843e+00	3.527159e+00	
233	2.205000e-09	1.800000e+00	1.811722e+00	3.221831e+00	
234	2.215000e-09	1.800000e+00	1.809950e+00	2.967097e+00	
235	2.225000e-09	1.800000e+00	1.808450e+00	2.754306e+00	
236	2.235000e-09	1.800000e+00	1.807196e+00	2.576520e+00	
237	2.245000e-09	1.800000e+00	1.806130e+00	2.427864e+00	
238	2.255000e-09	1.800000e+00	1.805236e+00	2.303554e+00	
239	2.265000e-09	1.800000e+00	1.804472e+00	2.199517e+00	
240	2.275000e-09	1.800000e+00	1.803830e+00	2.112448e+00	
241	2.285000e-09	1.800000e+00	1.803278e+00	2.039508e+00	
242	2.295000e-09	1.800000e+00	1.802815e+00	1.978398e+00	
243	2.305000e-09	1.800000e+00	1.802413e+00	1.927138e+00	
244	2.315000e-09	1.800000e+00	1.802067e+00	1.884132e+00	
245	2.325000e-09	1.800000e+00	1.801723e+00	1.847999e+00	
246	2.335000e-09	1.800000e+00	1.801439e+00	1.817634e+00	
247	2.345000e-09	1.800000e+00	1.801200e+00	1.792075e+00	
248	2.355000e-09	1.800000e+00	1.801004e+00	1.770560e+00	
249	2.365000e-09	1.800000e+00	1.800837e+00	1.752416e+00	
250	2.375000e-09	1.800000e+00	1.800701e+00	1.737118e+00	
251	2.385000e-09	1.800000e+00	1.800584e+00	1.724194e+00	
252	2.395000e-09	1.800000e+00	1.800490e+00	1.713283e+00	
253	2.405000e-09	1.800000e+00	1.800407e+00	1.704051e+00	
254	2.415000e-09	1.800000e+00	1.800342e+00	1.696250e+00	
255	2.425000e-09	1.800000e+00	1.800284e+00	1.689641e+00	
256	2.435000e-09	1.800000e+00	1.800239e+00	1.684052e+00	
257	2.445000e-09	1.800000e+00	1.800198e+00	1.679312e+00	
258	2.455000e-09	1.800000e+00	1.800168e+00	1.675303e+00	
259	2.465000e-09	1.800000e+00	1.800138e+00	1.671899e+00	
260	2.475000e-09	1.800000e+00	1.800117e+00	1.669020e+00	
261	2.485000e-09	1.800000e+00	1.800096e+00	1.666575e+00	
262	2.495000e-09	1.800000e+00	1.800082e+00	1.664507e+00	
263	2.505000e-09	1.800000e+00	1.800067e+00	1.662750e+00	
264	2.515000e-09	1.800000e+00	1.800058e+00	1.661265e+00	
265	2.525000e-09	1.800000e+00	1.800047e+00	1.660003e+00	
266	2.535000e-09	1.800000e+00	1.800040e+00	1.658939e+00	
267	2.545000e-09	1.800000e+00	1.800032e+00	1.658033e+00	
268	2.555000e-09	1.800000e+00	1.800028e+00	1.657271e+00	
269	2.565000e-09	1.800000e+00	1.800022e+00	1.656623e+00	
270	2.575000e-09	1.800000e+00	1.800020e+00	1.656079e+00	
271	2.585000e-09	1.800000e+00	1.800015e+00	1.655616e+00	
272	2.595000e-09	1.800000e+00	1.800014e+00	1.655230e+00	
273	2.605000e-09	1.800000e+00	1.800010e+00	1.654901e+00	
274	2.615000e-09	1.800000e+00	1.800010e+00	1.654628e+00	
275	2.625000e-09	1.800000e+00	1.800007e+00	1.654396e+00	
276	2.635000e-09	1.800000e+00	1.800007e+00	1.654206e+00	
277	2.645000e-09	1.800000e+00	1.800005e+00	1.654044e+00	
278	2.655000e-09	1.800000e+00	1.800005e+00	1.653912e+00	
279	2.665000e-09	1.800000e+00	1.800003e+00	1.653801e+00	
280	2.675000e-09	1.800000e+00	1.800004e+00	1.653712e+00	
281	2.685000e-09	1.800000e+00	1.800002e+00	1.653638e+00	
282	2.695000e-09	1.800000e+00	1.800003e+00	1.653580e+00	
283	2.705000e-09	1.800000e+00	1.800001e+00	1.653532e+00	
284	2.715000e-09	1.800000e+00	1.800002e+00	1.653497e+00	
285	2.725000e-09	1.800000e+00	1.800000e+00	1.653468e+00	
286	2.735000e-09	1.800000e+00	1.800001e+00	1.653449e+00	

Index   time            v(wl)           v(bl)           v(blb)          
--------------------------------------------------------------------------------
287	2.745000e-09	1.800000e+00	1.800000e+00	1.653434e+00	
288	2.755000e-09	1.800000e+00	1.800001e+00	1.653427e+00	
289	2.765000e-09	1.800000e+00	1.800000e+00	1.653422e+00	
290	2.775000e-09	1.800000e+00	1.800001e+00	1.653423e+00	
291	2.785000e-09	1.800000e+00	1.800000e+00	1.653425e+00	
292	2.795000e-09	1.800000e+00	1.800001e+00	1.653433e+00	
293	2.805000e-09	1.800000e+00	1.800000e+00	1.653440e+00	
294	2.815000e-09	1.800000e+00	1.800000e+00	1.653452e+00	
295	2.825000e-09	1.800000e+00	1.799999e+00	1.653464e+00	
296	2.835000e-09	1.800000e+00	1.800000e+00	1.653479e+00	
297	2.845000e-09	1.800000e+00	1.799999e+00	1.653493e+00	
298	2.855000e-09	1.800000e+00	1.800000e+00	1.653510e+00	
299	2.865000e-09	1.800000e+00	1.799999e+00	1.653527e+00	
300	2.875000e-09	1.800000e+00	1.800000e+00	1.653546e+00	
301	2.885000e-09	1.800000e+00	1.799999e+00	1.653564e+00	
302	2.895000e-09	1.800000e+00	1.800000e+00	1.653584e+00	
303	2.905000e-09	1.800000e+00	1.799999e+00	1.653603e+00	
304	2.915000e-09	1.800000e+00	1.800000e+00	1.653623e+00	
305	2.925000e-09	1.800000e+00	1.799999e+00	1.653643e+00	
306	2.935000e-09	1.800000e+00	1.800000e+00	1.653665e+00	
307	2.945000e-09	1.800000e+00	1.799999e+00	1.653685e+00	
308	2.955000e-09	1.800000e+00	1.800000e+00	1.653707e+00	
309	2.965000e-09	1.800000e+00	1.799999e+00	1.653728e+00	
310	2.975000e-09	1.800000e+00	1.800000e+00	1.653750e+00	
311	2.985000e-09	1.800000e+00	1.799999e+00	1.653772e+00	
312	2.995000e-09	1.800000e+00	1.800000e+00	1.653794e+00	
313	3.005000e-09	1.800000e+00	1.799999e+00	1.653815e+00	
314	3.015000e-09	1.800000e+00	1.800000e+00	1.653838e+00	
315	3.025000e-09	1.800000e+00	1.799999e+00	1.653860e+00	
316	3.035000e-09	1.800000e+00	1.800000e+00	1.653882e+00	
317	3.045000e-09	1.800000e+00	1.799999e+00	1.653904e+00	
318	3.055000e-09	1.800000e+00	1.800000e+00	1.653927e+00	
319	3.065000e-09	1.800000e+00	1.799999e+00	1.653949e+00	
320	3.075000e-09	1.800000e+00	1.800000e+00	1.653971e+00	
321	3.085000e-09	1.800000e+00	1.799999e+00	1.653993e+00	
322	3.095000e-09	1.800000e+00	1.800000e+00	1.654016e+00	
323	3.105000e-09	1.800000e+00	1.799999e+00	1.654038e+00	
324	3.115000e-09	1.800000e+00	1.800000e+00	1.654061e+00	
325	3.125000e-09	1.800000e+00	1.799999e+00	1.654083e+00	
326	3.135000e-09	1.800000e+00	1.800000e+00	1.654106e+00	
327	3.145000e-09	1.800000e+00	1.799999e+00	1.654128e+00	
328	3.155000e-09	1.800000e+00	1.800000e+00	1.654151e+00	
329	3.165000e-09	1.800000e+00	1.799999e+00	1.654173e+00	
330	3.175000e-09	1.800000e+00	1.800000e+00	1.654195e+00	
331	3.185000e-09	1.800000e+00	1.799999e+00	1.654218e+00	
332	3.195000e-09	1.800000e+00	1.800000e+00	1.654240e+00	
333	3.205000e-09	1.800000e+00	1.799999e+00	1.654263e+00	
334	3.215000e-09	1.800000e+00	1.800000e+00	1.654285e+00	
335	3.225000e-09	1.800000e+00	1.799999e+00	1.654307e+00	
336	3.235000e-09	1.800000e+00	1.800000e+00	1.654330e+00	
337	3.245000e-09	1.800000e+00	1.800000e+00	1.654352e+00	
338	3.255000e-09	1.800000e+00	1.800000e+00	1.654375e+00	
339	3.265000e-09	1.800000e+00	1.800000e+00	1.654397e+00	
340	3.275000e-09	1.800000e+00	1.800000e+00	1.654420e+00	
341	3.285000e-09	1.800000e+00	1.800000e+00	1.654442e+00	
342	3.295000e-09	1.800000e+00	1.800000e+00	1.654465e+00	
343	3.305000e-09	1.800000e+00	1.800000e+00	1.654487e+00	
344	3.315000e-09	1.800000e+00	1.800000e+00	1.654509e+00	

Index   time            v(wl)           v(bl)           v(blb)          
--------------------------------------------------------------------------------
345	3.325000e-09	1.800000e+00	1.800000e+00	1.654532e+00	
346	3.335000e-09	1.800000e+00	1.800000e+00	1.654554e+00	
347	3.345000e-09	1.800000e+00	1.800000e+00	1.654576e+00	
348	3.355000e-09	1.800000e+00	1.800000e+00	1.654599e+00	
349	3.365000e-09	1.800000e+00	1.800000e+00	1.654621e+00	
350	3.375000e-09	1.800000e+00	1.800000e+00	1.654644e+00	
351	3.385000e-09	1.800000e+00	1.800000e+00	1.654666e+00	
352	3.395000e-09	1.800000e+00	1.800000e+00	1.654689e+00	
353	3.405000e-09	1.800000e+00	1.800000e+00	1.654711e+00	
354	3.415000e-09	1.800000e+00	1.800000e+00	1.654733e+00	
355	3.425000e-09	1.800000e+00	1.800000e+00	1.654756e+00	
356	3.435000e-09	1.800000e+00	1.800000e+00	1.654778e+00	
357	3.445000e-09	1.800000e+00	1.800000e+00	1.654800e+00	
358	3.455000e-09	1.800000e+00	1.800000e+00	1.654823e+00	
359	3.465000e-09	1.800000e+00	1.800000e+00	1.654845e+00	
360	3.475000e-09	1.800000e+00	1.800000e+00	1.654867e+00	
361	3.485000e-09	1.800000e+00	1.800000e+00	1.654890e+00	
362	3.495000e-09	1.800000e+00	1.800000e+00	1.654912e+00	
363	3.505000e-09	1.800000e+00	1.800000e+00	1.654934e+00	
364	3.515000e-09	1.800000e+00	1.800000e+00	1.654957e+00	
365	3.525000e-09	1.800000e+00	1.800000e+00	1.654979e+00	
366	3.535000e-09	1.800000e+00	1.800000e+00	1.655001e+00	
367	3.545000e-09	1.800000e+00	1.800000e+00	1.655023e+00	
368	3.555000e-09	1.800000e+00	1.800000e+00	1.655046e+00	
369	3.565000e-09	1.800000e+00	1.800000e+00	1.655068e+00	
370	3.575000e-09	1.800000e+00	1.800000e+00	1.655090e+00	
371	3.585000e-09	1.800000e+00	1.800000e+00	1.655113e+00	
372	3.595000e-09	1.800000e+00	1.800000e+00	1.655135e+00	
373	3.605000e-09	1.800000e+00	1.800000e+00	1.655157e+00	
374	3.615000e-09	1.800000e+00	1.800000e+00	1.655180e+00	
375	3.625000e-09	1.800000e+00	1.800000e+00	1.655202e+00	
376	3.635000e-09	1.800000e+00	1.800000e+00	1.655224e+00	
377	3.645000e-09	1.800000e+00	1.800000e+00	1.655246e+00	
378	3.655000e-09	1.800000e+00	1.800000e+00	1.655269e+00	
379	3.665000e-09	1.800000e+00	1.800000e+00	1.655291e+00	
380	3.675000e-09	1.800000e+00	1.800000e+00	1.655313e+00	
